period,capacity_mwh,reserve_mw,supply_mw,model,native_deficit_mwh,predicted_deficit_mwh,requested_reserve_mwh,hydrogen_energy_mwh,baseline_charge_mwh,maximum_state_error_mwh,initial_inventory_mwh,terminal_inventory_mwh,hours,native_deficit_pct,predicted_deficit_pct,terminal_restoration_mwh,restored_hydrogen_energy_mwh,restored_hydrogen_change_mwh
evaluation,2.0,0.5,0.5,gross,7.563497329376199e-10,0.0,291.21485880233814,2533.6960092219756,9.803990778024186,4.50373072169441e-12,1.0300568357908322,0.9684971668167016,5087.0,2.5972223259768204e-10,,0.06548900954694742,2533.6305202124286,-9.869479787571436
evaluation,2.0,0.5,0.5,minute,0.08756391414639653,1.2589755764628792e-11,291.21485880233814,2534.0239977648316,9.476002235168428,0.7379626607487618,0.5261887138721921,0.230633800088386,5087.0,0.030068491184315038,4.32318454367539e-12,0.31442012104660233,2533.709577643785,-9.790422356215004
evaluation,2.0,0.5,0.5,native,7.553945214007694e-10,7.553945214007694e-10,291.21485880233814,2533.696009221973,9.803990778027076,0.0,1.0300568357918851,0.968497166820298,5087.0,2.5939422339486215e-10,2.5939422339486215e-10,0.06548900954424165,2533.6305202124286,-9.869479787571436
evaluation,2.0,0.5,0.5,quarter,3.653638959717273,8.42082708621869e-13,291.21485880233814,2537.6389789902087,5.861021009791185,0.9717028816915484,0.271728269936309,0.1620015564689212,5087.0,1.2546196903356424,2.8916199952332515e-13,0.11673054624190192,2537.522248443967,-5.977751556033127
evaluation,2.0,0.5,0.75,5minute,1.2995733016245918,2.5225669652276847e-12,291.21485880233814,3806.9120396251833,8.337960374816795,0.8907009895931419,0.326352576960059,0.1734458537920078,5087.0,0.4462592695198552,8.66221928236112e-13,0.16266672677452254,3806.7493728984086,-8.500627101591363
evaluation,2.0,0.5,0.75,envelope,7.56385250106807e-10,0.0,291.21485880233814,3805.4351751450954,9.814824854904645,3.4010572136367045e-12,1.0300568357921356,0.9684971668178044,5087.0,2.5973442880543495e-10,0.0,0.06548900954716083,3805.3696861355484,-9.880313864451637
evaluation,2.0,0.5,0.75,gross,7.56385250106807e-10,0.0,291.21485880233814,3805.4351751450954,9.814824854904645,3.4010572136367045e-12,1.0300568357921356,0.9684971668178044,5087.0,2.5973442880543495e-10,,0.06548900954716083,3805.3696861355484,-9.880313864451637
evaluation,2.0,0.5,0.75,minute,0.08739400631553489,1.2591563790577783e-11,291.21485880233814,3805.7631288526627,9.486871147337485,0.7379626607487618,0.526351868861836,0.230633800088386,5087.0,0.030010146692018038,4.3238054000274404e-12,0.3145936901845214,3805.448535162478,-9.801464837521962
evaluation,2.0,0.5,0.75,native,7.554382619977292e-10,7.554382619977292e-10,291.21485880233814,3805.435175145093,9.814824854907018,0.0,1.0300568357918851,0.968497166820298,5087.0,2.5940924343784334e-10,2.5940924343784334e-10,0.06548900954424165,3805.369686135549,-9.880313864451182
evaluation,2.0,0.5,0.75,quarter,3.6516226626816137,8.415883259837428e-13,291.21485880233814,3809.3758660656504,5.874133934349405,0.9717028816915484,0.271728269936309,0.1620015564689212,5087.0,1.2539273159684994,2.8899223392820427e-13,0.11673054624190192,3809.2591355194086,-5.990864480591426
evaluation,2.0,0.75,0.25,5minute,1.7244535404709493,2.518937408700057e-12,436.8222882035208,1259.038408031957,12.711591968042928,0.8360514843896388,0.7357040163380762,0.2629829756432217,5087.0,0.39477233351872953,5.76650385459831e-13,0.5028947241434623,1258.5355133078135,-13.214486692186483
evaluation,2.0,0.75,0.25,envelope,7.555864286838365e-10,0.0,436.8222882035208,1256.8189988858576,14.931001114142488,9.507616915982451e-12,1.0450852536803508,0.952745750222857,5087.0,1.7297341483907973e-10,0.0,0.09823351431648272,1256.7207653715411,-15.02923462845888
evaluation,2.0,0.75,0.25,gross,6.653501402007155e-10,0.0,436.8222882035208,1256.8189988858576,14.931001114142488,0.025821284808372,1.019263968882843,0.9269244654222616,5087.0,1.5231597795456828e-10,,0.09823351431976757,1256.7207653715377,-15.02923462846229
evaluation,2.0,0.75,0.25,minute,0.28373520128931845,1.2596886596360016e-11,436.8222882035208,1257.309784754077,14.440215245922934,0.4589453098768934,0.77495872643548,0.494853791257355,5087.0,0.06495437823381456,2.8837554622421123e-12,0.29798397359375,1257.0118007804833,-14.738199219516673
evaluation,2.0,0.75,0.25,native,7.555332864584848e-10,7.555332864584848e-10,436.8222882035208,1256.8189988858578,14.931001114142298,0.0,1.0450852536878663,0.9527457502304538,5087.0,1.7296124919946223e-10,1.7296124919946223e-10,0.09823351431639626,1256.7207653715413,-15.029234628458653
evaluation,2.0,0.75,0.25,quarter,5.2504644916213,8.468863424741522e-13,436.8222882035208,1262.7382710506051,9.011728949394897,0.9575543225373436,0.6595084066523128,0.2451169104596473,5087.0,1.201968084827907,1.9387434326143577e-13,0.4408420172262399,1262.2974290333789,-9.452570966621124
evaluation,2.0,0.75,0.5,5minute,1.7244535404709493,2.518937408700057e-12,436.8222882035208,2530.7884080319573,12.711591968042928,0.8360514843896388,0.7357040163380762,0.2629829756432217,5087.0,0.39477233351872953,5.76650385459831e-13,0.5028947241434623,2530.2855133078137,-13.214486692186256
evaluation,2.0,0.75,0.5,envelope,7.555864286838365e-10,0.0,436.8222882035208,2528.5689988858576,14.931001114142488,9.507616915982451e-12,1.0450852536803508,0.952745750222857,5087.0,1.7297341483907973e-10,0.0,0.09823351431648272,2528.470765371541,-15.029234628459108
evaluation,2.0,0.75,0.5,gross,6.653501402007155e-10,0.0,436.8222882035208,2528.5689988858576,14.931001114142488,0.025821284808372,1.019263968882843,0.9269244654222616,5087.0,1.5231597795456828e-10,,0.09823351431976757,2528.4707653715377,-15.02923462846229
evaluation,2.0,0.75,0.5,minute,0.28373520128931845,1.2596886596360016e-11,436.8222882035208,2529.059784754077,14.440215245922934,0.4589453098768934,0.77495872643548,0.494853791257355,5087.0,0.06495437823381456,2.8837554622421123e-12,0.29798397359375,2528.7618007804836,-14.738199219516446
evaluation,2.0,0.75,0.5,native,7.555332864584848e-10,7.555332864584848e-10,436.8222882035208,2528.5689988858576,14.931001114142298,0.0,1.0450852536878663,0.9527457502304538,5087.0,1.7296124919946223e-10,1.7296124919946223e-10,0.09823351431639626,2528.4707653715413,-15.029234628458653
evaluation,2.0,0.75,0.5,quarter,5.2504644916213,8.468863424741522e-13,436.8222882035208,2534.4882710506054,9.011728949394897,0.9575543225373436,0.6595084066523128,0.2451169104596473,5087.0,1.201968084827907,1.9387434326143577e-13,0.4408420172262399,2534.047429033379,-9.452570966620897
evaluation,2.0,0.75,0.75,5minute,1.7244535404709493,2.518937408700057e-12,436.8222882035208,3802.5384080319573,12.711591968042928,0.8360514843896388,0.7357040163380762,0.2629829756432217,5087.0,0.39477233351872953,5.76650385459831e-13,0.5028947241434623,3802.0355133078137,-13.214486692186256
evaluation,2.0,0.75,0.75,envelope,7.555864286838365e-10,0.0,436.8222882035208,3800.3189988858576,14.931001114142488,9.507616915982451e-12,1.0450852536803508,0.952745750222857,5087.0,1.7297341483907973e-10,0.0,0.09823351431648272,3800.220765371541,-15.029234628459108
evaluation,2.0,0.75,0.75,gross,6.653501402007155e-10,0.0,436.8222882035208,3800.3189988858576,14.931001114142488,0.025821284808372,1.019263968882843,0.9269244654222616,5087.0,1.5231597795456828e-10,,0.09823351431976757,3800.2207653715377,-15.02923462846229
evaluation,2.0,0.75,0.75,minute,0.28373520128931845,1.2596886596360016e-11,436.8222882035208,3800.809784754077,14.440215245922934,0.4589453098768934,0.77495872643548,0.494853791257355,5087.0,0.06495437823381456,2.8837554622421123e-12,0.29798397359375,3800.5118007804836,-14.738199219516446
evaluation,2.0,0.75,0.75,native,7.555332864584848e-10,7.555332864584848e-10,436.8222882035208,3800.3189988858576,14.931001114142298,0.0,1.0450852536878663,0.9527457502304538,5087.0,1.7296124919946223e-10,1.7296124919946223e-10,0.09823351431639626,3800.2207653715413,-15.029234628458653
evaluation,2.0,0.75,0.75,quarter,5.2504644916213,8.468863424741522e-13,436.8222882035208,3806.2382710506054,9.011728949394897,0.9575543225373436,0.6595084066523128,0.2451169104596473,5087.0,1.201968084827907,1.9387434326143577e-13,0.4408420172262399,3805.797429033379,-9.452570966620897
evaluation,4.0,0.25,0.25,5minute,3.8295547826662815e-10,5.054435742848004e-12,145.60742940116907,1267.5867517018928,4.163248298107209,1.8436056251364616,0.9087494386889304,0.1407680943228436,5087.0,2.6300545229153907e-10,3.47127599438784e-12,0.8170014301766881,1266.769750271716,-4.9802497282839795
evaluation,4.0,0.25,0.25,envelope,1.511512487204343e-09,0.0,145.60742940116907,1266.8480046109878,4.901995389012078,1.0658141036401504e-11,2.015028417905256,1.98424858341636,5087.0,1.0380737393831135e-09,0.0,0.032744504775421616,1266.8152601062125,-4.934739893787537
evaluation,4.0,0.25,0.25,gross,1.511512487204343e-09,0.0,145.60742940116907,1266.8480046109878,4.901995389012078,1.0658141036401504e-11,2.015028417905256,1.98424858341636,5087.0,1.0380737393831135e-09,,0.032744504775421616,1266.8152601062125,-4.934739893787537
evaluation,4.0,0.25,0.25,minute,1.0233327021521313e-09,2.5203600623728537e-11,145.60742940116907,1267.0119988824158,4.738001117584189,0.4155578803093662,1.7630943569419912,1.568740350109208,5087.0,7.028025330580522e-10,1.7309282038273646e-11,0.20675958173700335,1266.8052393006787,-4.94476069932125
evaluation,4.0,0.25,0.25,native,1.511139874275376e-09,1.511139874275376e-09,145.60742940116907,1266.8480046109833,4.901995389016698,0.0,2.015028417895888,1.9842485834101768,5087.0,1.037817836967626e-09,1.037817836967626e-09,0.03274450477203331,1266.8152601062113,-4.934739893788674
evaluation,4.0,0.25,0.25,quarter,1.8268194798586435,1.6868068319973893e-12,145.60742940116907,1268.8194894951043,2.930510504895564,1.9858514408457733,0.1358641349681572,0.0810007782344619,5087.0,1.2546196903356472,1.1584620640132297e-12,0.05836527312095244,1268.7611242219834,-2.9888757780165633
evaluation,4.0,0.25,0.5,5minute,3.8295547826662815e-10,5.054435742848004e-12,145.60742940116907,2539.336751701893,4.163248298107209,1.8436056251364616,0.9087494386889304,0.1407680943228436,5087.0,2.6300545229153907e-10,3.47127599438784e-12,0.8170014301766881,2538.519750271716,-4.9802497282839795
evaluation,4.0,0.25,0.5,envelope,1.511512487204343e-09,0.0,145.60742940116907,2538.598004610988,4.901995389012078,1.0658141036401504e-11,2.015028417905256,1.98424858341636,5087.0,1.0380737393831135e-09,0.0,0.032744504775421616,2538.5652601062125,-4.934739893787537
evaluation,4.0,0.25,0.5,gross,1.511512487204343e-09,0.0,145.60742940116907,2538.598004610988,4.901995389012078,1.0658141036401504e-11,2.015028417905256,1.98424858341636,5087.0,1.0380737393831135e-09,,0.032744504775421616,2538.5652601062125,-4.934739893787537
evaluation,4.0,0.25,0.5,minute,1.0233327021521313e-09,2.5203600623728537e-11,145.60742940116907,2538.761998882416,4.738001117584189,0.4155578803093662,1.7630943569419912,1.568740350109208,5087.0,7.028025330580522e-10,1.7309282038273646e-11,0.20675958173700335,2538.5552393006787,-4.94476069932125
evaluation,4.0,0.25,0.5,native,1.511139874275376e-09,1.511139874275376e-09,145.60742940116907,2538.5980046109835,4.901995389016698,0.0,2.015028417895888,1.9842485834101768,5087.0,1.037817836967626e-09,1.037817836967626e-09,0.03274450477203331,2538.5652601062116,-4.934739893788446
evaluation,4.0,0.25,0.5,quarter,1.8268194798586435,1.6868068319973893e-12,145.60742940116907,2540.5694894951043,2.930510504895564,1.9858514408457733,0.1358641349681572,0.0810007782344619,5087.0,1.2546196903356472,1.1584620640132297e-12,0.05836527312095244,2540.511124221983,-2.9888757780167907
evaluation,4.0,0.25,0.75,5minute,3.8295547826662815e-10,5.054435742848004e-12,145.60742940116907,3811.086751701893,4.163248298107209,1.8436056251364616,0.9087494386889304,0.1407680943228436,5087.0,2.6300545229153907e-10,3.47127599438784e-12,0.8170014301766881,3810.269750271716,-4.9802497282839795
evaluation,4.0,0.25,0.75,envelope,1.511512487204343e-09,0.0,145.60742940116907,3810.348004610988,4.901995389012078,1.0658141036401504e-11,2.015028417905256,1.98424858341636,5087.0,1.0380737393831135e-09,0.0,0.032744504775421616,3810.3152601062125,-4.934739893787537
evaluation,4.0,0.25,0.75,gross,1.511512487204343e-09,0.0,145.60742940116907,3810.348004610988,4.901995389012078,1.0658141036401504e-11,2.015028417905256,1.98424858341636,5087.0,1.0380737393831135e-09,,0.032744504775421616,3810.3152601062125,-4.934739893787537
evaluation,4.0,0.25,0.75,minute,1.0233327021521313e-09,2.5203600623728537e-11,145.60742940116907,3810.511998882416,4.738001117584189,0.4155578803093662,1.7630943569419912,1.568740350109208,5087.0,7.028025330580522e-10,1.7309282038273646e-11,0.20675958173700335,3810.3052393006787,-4.94476069932125
evaluation,4.0,0.25,0.75,native,1.511139874275376e-09,1.511139874275376e-09,145.60742940116907,3810.3480046109835,4.901995389016698,0.0,2.015028417895888,1.9842485834101768,5087.0,1.037817836967626e-09,1.037817836967626e-09,0.03274450477203331,3810.3152601062116,-4.934739893788446
evaluation,4.0,0.25,0.75,quarter,1.8268194798586435,1.6868068319973893e-12,145.60742940116907,3812.3194894951043,2.930510504895564,1.9858514408457733,0.1358641349681572,0.0810007782344619,5087.0,1.2546196903356472,1.1584620640132297e-12,0.05836527312095244,3812.261124221983,-2.9888757780167907
evaluation,4.0,0.5,0.25,5minute,1.294791153887845,5.058843489698039e-12,291.21485880233814,1263.411617586816,8.338382413183995,1.8907009895931408,0.3321159231061176,0.1734458537920057,5087.0,0.44461713224828386,1.7371515692925974e-12,0.16879794607884246,1263.242819640737,-8.507180359262975
evaluation,4.0,0.5,0.25,envelope,1.5148741550482275e-09,0.0,291.21485880233814,1261.9338195153462,9.81618048465387,5.1376680687553744e-12,2.030056835791356,1.9684971668198756,5087.0,5.201912296914929e-10,0.0,0.06548900954412827,1261.868330505802,-9.881669494197922
evaluation,4.0,0.5,0.25,gross,1.5148741550482275e-09,0.0,291.21485880233814,1261.9338195153462,9.81618048465387,5.1376680687553744e-12,2.030056835791356,1.9684971668198756,5087.0,5.201912296914929e-10,,0.06548900954412827,1261.868330505802,-9.881669494197922
evaluation,4.0,0.5,0.25,minute,1.0249381420022396e-09,2.5210267601770834e-11,291.21485880233814,1262.2618682642085,9.488131735791512,0.8310297803121842,1.526299264577732,1.1375666805249651,5087.0,3.5195255702866306e-10,8.656930386537139e-12,0.4135453021837946,1261.8483229620247,-9.901677037975332
evaluation,4.0,0.5,0.25,native,1.5142076997708645e-09,1.5142076997708645e-09,291.21485880233814,1261.9338195153498,9.816180484650252,0.0,2.0300568357919344,1.9684971668202889,5087.0,5.199623762325369e-10,5.199623762325369e-10,0.06548900954430378,1261.8683305058055,-9.881669494194512
evaluation,4.0,0.5,0.25,quarter,3.6478932380702287,1.689873268772792e-12,291.21485880233814,1265.878129831063,5.871870168937103,1.9717028816915452,0.2786726253782626,0.1620015564689203,5087.0,1.252646672313597,5.802840128840376e-13,0.12411815841419392,1265.7540116726489,-5.995988327351142
evaluation,4.0,0.5,0.5,5minute,1.3000726078077913,5.058371995443042e-12,291.21485880233814,2535.1735034037856,8.326496596214435,1.8907009895931408,0.3263525769600938,0.1734458537920057,5087.0,0.4464307258065477,1.73698966331811e-12,0.16266672677456182,2535.010836677011,-8.489163322989043
evaluation,4.0,0.5,0.5,envelope,1.514622785057678e-09,0.0,291.21485880233814,2533.696009221976,9.803990778024145,1.2498890811230012e-11,2.0300568357997006,1.968497166828324,5087.0,5.201049119838103e-10,0.0,0.06548900954401772,2533.630520212432,-9.869479787567798
evaluation,4.0,0.5,0.5,gross,1.514622785057678e-09,0.0,291.21485880233814,2533.696009221976,9.803990778024145,1.2498890811230012e-11,2.0300568357997006,1.968497166828324,5087.0,5.201049119838103e-10,,0.06548900954401772,2533.630520212432,-9.869479787567798
evaluation,4.0,0.5,0.5,minute,1.0244269499119987e-09,2.51963730657429e-11,291.21485880233814,2534.0239977648316,9.476002235168407,0.831115760636683,1.5261887138675403,1.1374807002004663,5087.0,3.517770192513864e-10,8.652159154710207e-12,0.41351916347561063,2533.610478601356,-9.889521398643865
evaluation,4.0,0.5,0.5,native,1.5138710717731831e-09,1.5138710717731831e-09,291.21485880233814,2533.696009221979,9.803990778021344,0.0,2.0300568357919344,1.9684971668202889,5087.0,5.198467818569388e-10,5.198467818569388e-10,0.06548900954430378,2533.6305202124345,-9.869479787565524
evaluation,4.0,0.5,0.5,quarter,3.6536389597172394,1.6880476196980591e-12,291.21485880233814,2537.6389789902087,5.861021009791198,1.9717028816915452,0.2717282699363058,0.1620015564689203,5087.0,1.2546196903356308,5.796571049431993e-13,0.11673054624189944,2537.522248443967,-5.977751556033127
evaluation,4.0,0.5,0.75,5minute,1.2995733016246218,5.058485170338568e-12,291.21485880233814,3806.9120396251833,8.337960374816804,1.8907009895931408,0.3263525769600938,0.1734458537920057,5087.0,0.44625926951986544,1.7370285263404127e-12,0.16266672677456182,3806.7493728984086,-8.500627101591363
evaluation,4.0,0.5,0.75,envelope,1.5149037931244747e-09,0.0,291.21485880233814,3805.4351751450954,9.814824854904604,1.1245671061033136e-11,2.0300568357984474,1.968497166826776,5087.0,5.202014070829794e-10,0.0,0.06548900954433143,3805.369686135551,-9.880313864448908
evaluation,4.0,0.5,0.75,gross,1.5149037931244747e-09,0.0,291.21485880233814,3805.4351751450954,9.814824854904604,1.1245671061033136e-11,2.0300568357984474,1.968497166826776,5087.0,5.202014070829794e-10,,0.06548900954433143,3805.369686135551,-9.880313864448908
evaluation,4.0,0.5,0.75,minute,1.0244673236783127e-09,2.5196340344883972e-11,291.21485880233814,3805.7631288526627,9.486871147337464,0.8309350076229443,1.5263518688592508,1.137661453214205,5087.0,3.517908831615179e-10,8.652147918724837e-12,0.4135004421755806,3805.349628410487,-9.900371589512815
